Brand,Model,Type,Gender,Size,Color,Material,Price
Nike,17,0,0,10.0,61,10,12835.0
Adidas,212,10,0,9.5,1,20,13590.0
Reebok,49,1,0,11.0,67,10,5662.5
Converse,48,1,1,8.0,52,0,4152.5
Puma,105,7,1,7.5,56,14,6040.0
Vans,168,11,0,8.5,10,23,4907.5
New Balance,7,10,1,6.5,39,25,13212.5
Asics,121,10,0,10.5,13,14,12080.0
Fila,68,5,1,9.0,67,13,4907.5
Skechers,142,10,0,9.0,1,14,8305.0
Nike,19,10,1,7.0,56,14,11325.0
Adidas,198,1,0,9.0,71,10,6040.0
Reebok,52,1,1,8.5,56,10,5285.0
Converse,169,11,0,10.0,1,22,5662.5
Puma,173,7,0,9.5,79,13,8305.0
Vans,33,11,1,6.0,67,0,3775.0
New Balance,88,10,0,11.5,13,14,11325.0
Asics,127,10,1,8.0,59,14,11325.0
Fila,184,5,0,10.0,1,28,5285.0
Skechers,31,16,1,7.5,39,14,5285.0
Nike,14,1,0,10.0,67,10,6795.0
Adidas,161,10,1,8.5,8,20,10570.0
Reebok,232,10,0,11.0,67,14,9060.0
Converse,150,1,1,7.5,52,0,4907.5
Puma,43,10,0,9.5,1,14,6040.0
Vans,193,11,1,8.0,10,23,5285.0
New Balance,2,7,0,10.0,16,25,6795.0
Asics,129,10,1,9.0,39,17,9060.0
Fila,159,5,0,8.5,67,13,5662.5
Skechers,62,16,1,7.0,1,28,4907.5
Nike,18,10,0,9.0,39,14,11325.0
Adidas,12,10,1,7.5,13,14,12835.0
Reebok,163,2,0,10.0,1,17,9815.0
Converse,45,1,1,9.0,56,0,6417.5
Puma,106,7,0,9.0,9,28,6795.0
Vans,194,11,1,7.0,26,0,3775.0
New Balance,3,1,0,9.0,6,27,6040.0
Asics,120,10,1,8.5,59,17,12080.0
Fila,224,5,0,9.5,76,13,4907.5
Skechers,144,16,1,7.5,1,14,4530.0
Nike,14,1,0,11.0,67,10,6795.0
Adidas,161,10,1,9.0,1,8,10570.0
Reebok,232,10,0,9.5,67,14,9060.0
Converse,150,1,0,10.0,67,0,4907.5
Puma,200,1,1,8.5,0,22,4907.5
Vans,193,11,0,8.0,10,23,5285.0
New Balance,2,1,1,7.5,55,25,7550.0
Asics,121,10,1,7.0,67,14,12080.0
Fila,170,1,0,11.0,73,10,5285.0
Skechers,144,16,1,8.0,1,14,4530.0
Nike,85,10,0,10.0,39,14,7550.0
Adidas,9,12,1,6.0,1,28,2642.5
Reebok,163,4,0,10.5,1,14,9815.0
Converse,45,1,1,7.5,56,0,6417.5
Puma,58,0,0,9.5,9,10,9815.0
Vans,78,11,1,6.5,67,0,4152.5
New Balance,94,10,0,12.0,6,14,12457.5
Asics,113,10,1,7.0,13,14,9060.0
Fila,159,1,0,9.5,69,13,5662.5
Skechers,71,15,1,9.0,1,14,3775.0
Nike,14,0,0,11.0,67,10,6795.0
Adidas,161,7,1,7.0,56,20,9815.0
Reebok,165,15,0,9.0,1,8,9815.0
Converse,45,1,1,8.5,79,0,6417.5
Puma,59,0,0,10.0,60,10,9815.0
Vans,193,11,1,7.0,1,22,5285.0
New Balance,88,10,1,8.0,35,14,11325.0
Asics,132,10,0,11.0,13,14,12835.0
Fila,64,1,1,8.5,67,10,4907.5
Skechers,155,10,0,8.5,1,14,6795.0
Nike,20,7,1,6.0,39,10,9060.0
Adidas,227,7,0,10.0,1,20,16610.0
Reebok,51,1,1,7.5,56,18,4907.5
Converse,150,1,0,9.0,67,0,4907.5
Puma,43,10,1,9.0,39,14,9060.0
Vans,78,11,0,9.5,60,0,3775.0
New Balance,98,10,1,7.0,56,14,7550.0
Asics,114,10,0,10.5,1,14,9060.0
Fila,170,1,1,7.0,67,10,4530.0
Skechers,72,16,0,10.0,52,14,4907.5
Nike,37,7,1,7.5,67,10,6417.5
Nike,14,0,0,10.0,67,10,6795.0
Adidas,161,7,0,8.5,1,20,10570.0
Reebok,165,15,1,7.5,39,3,9815.0
Puma,59,0,0,11.0,62,10,9060.0
Vans,192,11,1,6.0,1,23,5285.0
New Balance,3,1,0,10.0,52,25,6040.0
Asics,126,1,1,8.0,56,14,7550.0
Fila,159,5,0,9.5,67,13,5662.5
Skechers,155,10,1,7.0,1,14,5662.5
Nike,189,10,0,9.5,13,7,12080.0
Adidas,148,0,0,12.0,39,28,6040.0
Reebok,51,1,1,7.5,1,18,4907.5
Converse,45,1,0,8.0,79,0,6417.5
Puma,43,10,0,10.5,12,14,6040.0
Vans,78,11,1,7.0,35,0,4152.5
New Balance,100,10,1,6.5,59,14,7550.0
Asics,122,10,0,11.0,1,14,12835.0
Fila,210,5,1,8.0,75,10,4907.5
Skechers,204,16,0,9.0,39,14,4530.0
Nike,24,10,1,8.5,67,14,15100.0
Nike,187,10,1,7.5,39,14,12080.0
Adidas,206,1,0,8.5,10,10,6040.0
Reebok,231,10,1,6.5,13,14,9060.0
Converse,45,1,0,9.0,67,0,6417.5
Puma,40,7,1,9.5,67,10,6795.0
Vans,193,11,0,10.0,10,23,5285.0
New Balance,7,10,0,9.5,39,25,13212.5
Asics,137,13,1,8.5,13,14,5285.0
Fila,159,5,0,11.0,67,28,5662.5
Skechers,139,10,1,7.0,1,14,4530.0
Nike,23,10,0,11.0,1,14,9060.0
Adidas,217,10,1,8.5,39,20,13590.0
Reebok,50,1,0,9.5,67,10,6040.0
Converse,150,1,1,6.0,52,0,4907.5
Puma,174,7,0,9.5,9,28,8305.0
Vans,78,11,1,7.5,10,0,3775.0
New Balance,96,10,0,10.0,60,14,6040.0
Asics,113,10,1,9.0,1,14,9060.0
Fila,170,5,0,10.0,67,10,4530.0
Skechers,156,16,1,8.0,52,14,6040.0
Nike,15,0,0,11.0,67,10,6795.0
Adidas,161,10,1,8.0,56,20,10570.0
Reebok,163,15,0,9.5,10,14,9815.0
Converse,150,1,1,7.5,67,0,4907.5
Puma,43,10,0,10.0,6,17,6795.0
Vans,193,11,1,9.0,10,0,4907.5
New Balance,104,10,0,9.5,19,14,9815.0
Asics,124,10,1,7.5,72,15,13590.0
Fila,196,5,0,8.0,73,13,4907.5
Skechers,144,16,1,6.5,1,14,4530.0
Nike,237,10,0,11.0,1,17,13590.0
Adidas,219,10,1,8.0,39,20,13590.0
Reebok,51,1,0,10.5,1,18,4530.0
Converse,190,1,1,8.0,31,0,8305.0
Puma,201,1,0,8.0,62,22,4907.5
Vans,78,11,1,7.5,35,0,3775.0
New Balance,95,10,0,11.0,6,17,12457.5
Asics,135,10,1,9.0,56,17,6795.0
Fila,170,1,0,9.5,74,10,4530.0
Skechers,141,10,1,8.5,10,14,4152.5
Adidas,161,10,1,8.5,56,20,9815.0
Reebok,232,10,0,9.0,13,14,9060.0
Converse,45,1,1,7.0,1,0,6417.5
Puma,59,0,0,10.0,67,10,9815.0
Vans,193,11,1,9.0,10,23,4907.5
New Balance,4,1,0,10.5,39,25,6040.0
Asics,135,10,1,7.5,1,14,5285.0
Fila,159,5,0,11.0,39,13,5662.5
Skechers,157,10,1,7.5,56,14,6795.0
Nike,39,1,0,9.5,67,10,7550.0
Adidas,206,1,1,7.5,10,10,6417.5
Reebok,66,10,0,10.0,1,14,5285.0
Converse,150,1,1,8.5,67,0,4907.5
Puma,43,10,0,9.5,12,14,10570.0
Vans,194,11,1,6.5,26,0,3775.0
New Balance,90,10,0,11.0,13,14,9060.0
Asics,137,13,1,9.5,39,14,5285.0
Fila,80,5,0,10.0,67,10,5285.0
Skechers,77,15,1,8.5,1,14,4907.5
Nike,153,0,0,11.0,13,14,11325.0
Nike,189,10,1,9.5,10,7,12080.0
Adidas,161,7,0,11.5,39,20,10570.0
Reebok,35,1,1,8.5,80,13,6795.0
Converse,150,1,0,9.0,54,0,5285.0
Puma,43,10,0,10.0,1,14,7550.0
Vans,193,11,1,7.5,10,23,4907.5
New Balance,2,1,0,10.0,35,24,6795.0
Asics,113,10,1,8.0,13,14,9060.0
Fila,210,5,0,9.0,72,10,6417.5
Skechers,157,10,1,7.0,43,14,7927.5
Nike,39,1,0,8.5,35,10,7550.0
Adidas,218,10,1,7.5,10,20,13590.0
Reebok,51,1,0,11.5,19,18,4530.0
Converse,171,1,1,9.5,71,10,5662.5
Puma,59,0,0,9.5,1,13,9815.0
Vans,79,11,1,6.5,10,0,4907.5
New Balance,95,10,0,10.0,6,14,12457.5
Asics,133,10,1,9.0,41,14,13590.0
Fila,196,0,0,10.5,67,10,5662.5
Skechers,221,1,1,8.5,10,28,5285.0
Nike,14,0,0,10.0,67,10,7550.0
Adidas,161,7,1,8.0,39,20,10570.0
Reebok,165,15,0,9.5,1,8,9815.0
Converse,150,1,1,6.5,52,0,4907.5
Puma,43,10,0,11.0,1,14,6040.0
Vans,193,11,1,7.5,10,2,5285.0
New Balance,2,7,0,10.0,0,25,7550.0
Asics,118,10,1,9.0,56,14,5662.5
Fila,158,16,0,10.0,67,28,4530.0
Skechers,74,10,1,8.0,1,14,5285.0
Nike,84,10,0,10.0,10,7,11325.0
Adidas,216,10,1,7.0,13,20,13590.0
Reebok,82,10,0,10.5,39,14,7550.0
Converse,46,1,1,9.0,56,0,6417.5
Puma,59,0,0,9.0,67,10,9815.0
Vans,78,11,1,8.5,1,0,3775.0
New Balance,91,10,0,12.0,13,14,9060.0
Asics,120,10,1,8.5,1,14,12080.0
Fila,210,5,0,11.0,1,10,5662.5
Skechers,77,16,1,7.0,39,14,4530.0
Nike,39,1,0,9.5,78,10,7550.0
Adidas,206,1,1,7.5,68,10,6040.0
Reebok,230,10,0,11.5,68,14,9060.0
Converse,150,1,0,8.5,73,0,5285.0
Puma,200,1,1,8.5,56,22,4907.5
Vans,193,11,0,10.0,10,0,5285.0
New Balance,93,10,1,9.0,44,14,12457.5
Asics,120,10,0,10.5,5,14,12080.0
Fila,210,5,1,7.0,31,28,5662.5
Skechers,63,16,0,9.5,68,10,5285.0
Nike,14,1,1,8.5,76,10,6795.0
Adidas,161,1,0,9.0,10,20,9815.0
Reebok,53,1,0,11.0,68,10,5662.5
Converse,45,1,1,8.5,31,0,6417.5
Puma,43,10,0,8.5,2,14,9060.0
Vans,78,11,1,7.0,58,0,3775.0
New Balance,101,10,0,9.0,15,14,7550.0
Asics,117,10,1,8.5,58,14,9060.0
Fila,159,5,0,10.0,68,28,5662.5
Adidas,161,7,1,8.0,56,20,10570.0
Reebok,165,15,0,9.5,39,8,9815.0
Converse,27,1,1,7.0,1,0,4530.0
Puma,43,10,0,10.5,13,14,6795.0
Vans,193,11,1,6.0,62,0,5285.0
New Balance,2,7,0,8.5,35,25,7550.0
Asics,129,10,1,7.5,39,14,9060.0
Fila,159,5,0,9.0,67,10,5285.0
Skechers,155,16,1,9.0,1,14,5662.5
Nike,188,10,0,12.0,1,7,12080.0
Adidas,10,12,1,6.0,1,28,2642.5
Reebok,51,1,0,10.0,39,18,4907.5
Converse,45,1,1,8.0,31,0,6417.5
Puma,178,7,0,8.5,12,28,8305.0
Vans,78,11,1,7.0,56,0,4152.5
New Balance,6,10,0,9.5,39,25,13212.5
Asics,113,10,1,9.0,13,14,9060.0
Fila,64,5,0,11.0,67,10,4907.5
Skechers,77,15,1,8.5,1,8,5285.0
Nike,23,10,0,10.5,13,14,9060.0
Adidas,228,5,0,9.0,81,20,16610.0
Reebok,166,15,0,10.0,48,33,9815.0
Converse,151,1,1,7.5,56,0,4907.5
Puma,59,0,0,10.5,10,12,9815.0
Vans,193,11,1,9.0,24,0,5285.0
New Balance,92,13,0,9.5,46,30,10192.5
Asics,130,10,1,8.0,56,14,9060.0
Fila,64,5,0,11.0,1,10,4907.5
Skechers,32,16,1,6.5,52,14,4907.5
Nike,23,10,0,12.0,13,14,9060.0
Adidas,161,1,1,8.5,56,20,9815.0
Reebok,83,10,0,9.0,1,14,7550.0
Converse,46,1,0,12.0,35,0,6417.5
Puma,43,10,1,9.0,67,14,6795.0
Vans,78,11,0,8.5,1,0,3775.0
New Balance,104,10,1,7.5,55,14,9815.0
Asics,117,10,0,11.0,39,14,9060.0
Fila,159,5,1,7.0,67,13,4907.5
Skechers,109,10,0,8.0,1,14,4530.0
Adidas,161,10,1,8.5,56,8,10570.0
Reebok,233,13,0,9.5,1,17,8305.0
Converse,150,1,1,7.0,13,0,4907.5
Puma,43,10,0,10.0,39,14,6795.0
Vans,192,11,1,6.5,10,1,5285.0
New Balance,104,10,1,7.0,75,14,8305.0
Asics,119,10,0,8.0,39,14,6417.5
Fila,159,5,1,7.5,75,13,4907.5
Skechers,155,10,0,11.0,1,14,6417.5
Nike,18,10,0,12.0,1,17,11325.0
Adidas,206,1,1,9.5,68,10,6417.5
Reebok,163,15,0,10.0,13,28,9815.0
Converse,171,1,0,9.5,71,10,6040.0
Puma,179,7,1,8.5,56,14,8305.0
Vans,194,1,0,10.5,10,0,3775.0
New Balance,95,10,0,12.0,6,14,12457.5
Asics,112,10,1,6.5,13,14,6795.0
Fila,207,1,0,11.0,67,10,4907.5
Skechers,144,16,1,8.5,1,14,4530.0
Nike,14,1,0,9.5,67,10,6795.0
Adidas,161,7,1,7.0,8,8,10570.0
Reebok,165,4,0,10.0,1,14,9815.0
Converse,45,1,1,8.5,47,0,6417.5
Puma,41,10,0,8.5,39,14,9815.0
Vans,192,11,0,9.5,10,0,5285.0
New Balance,3,1,1,7.0,56,22,6040.0
Asics,131,10,0,11.0,1,14,9060.0
Fila,159,5,1,8.0,67,13,4907.5
Skechers,155,10,1,7.5,1,14,6795.0
Nike,86,10,0,10.0,13,8,9815.0
Adidas,13,10,1,6.5,1,14,9060.0
Converse,190,1,1,8.5,67,0,8305.0
Puma,181,1,0,11.0,71,10,6040.0
Vans,78,11,1,7.0,1,0,4152.5
New Balance,6,10,0,10.5,39,25,13212.5
Asics,120,10,1,9.0,1,14,12080.0
Fila,64,5,0,9.0,67,10,5285.0
Skechers,62,16,1,8.0,67,10,4907.5
Nike,18,10,0,9.0,39,28,11325.0
Nike,16,1,0,9.5,67,10,6795.0
Adidas,161,7,1,7.5,58,20,9815.0
Reebok,232,10,0,11.0,1,14,9060.0
Converse,46,1,0,8.5,31,0,6417.5
Puma,43,10,1,8.0,1,14,6795.0
New Balance,2,7,1,6.5,71,25,6795.0
Asics,134,10,0,10.0,13,14,6795.0
Fila,170,5,1,7.5,73,13,4907.5
Skechers,144,16,0,9.0,39,14,4907.5
Nike,188,10,1,8.0,1,7,12080.0
Adidas,206,1,0,8.5,68,10,6417.5
Reebok,163,4,1,7.0,39,14,9815.0
Converse,190,1,1,9.0,67,0,7550.0
Puma,172,7,0,10.0,67,13,9060.0
Vans,78,11,1,6.5,10,0,3775.0
New Balance,102,10,0,9.5,16,14,7550.0
Asics,124,10,1,8.5,68,14,13590.0
Fila,211,5,0,9.5,74,28,4530.0
Skechers,202,16,1,7.5,8,14,4530.0
Nike,16,1,0,9.0,67,10,6795.0
Adidas,161,7,1,7.0,56,20,10570.0
Reebok,230,10,0,11.0,1,14,9060.0
Converse,45,1,0,8.0,39,0,6417.5
Puma,59,0,0,10.5,67,10,9815.0
Vans,192,11,1,7.0,10,23,5285.0
New Balance,5,10,0,10.0,39,25,13212.5
Asics,133,10,1,8.0,1,14,11325.0
Fila,170,1,0,9.0,73,10,4530.0
Skechers,157,10,0,8.5,39,14,6795.0
Nike,38,1,1,7.5,60,10,7550.0
Adidas,206,1,0,10.0,68,10,6040.0
Reebok,51,1,1,8.0,10,19,4907.5
Converse,30,0,0,11.0,1,0,9060.0
Puma,43,10,1,6.5,13,14,9060.0
New Balance,95,10,1,7.5,39,14,12457.5
Asics,113,10,0,9.5,1,14,9060.0
Fila,64,1,1,8.5,67,10,5285.0
Skechers,77,16,0,12.0,52,14,4907.5
Nike,189,10,1,9.0,59,7,12080.0
Adidas,228,5,1,8.5,31,20,16610.0
Reebok,230,10,0,12.0,1,14,9060.0
Converse,45,1,1,7.0,33,0,6417.5
Puma,43,10,0,8.5,1,14,6040.0
Vans,193,11,1,9.0,10,0,5285.0
New Balance,104,10,0,10.5,13,14,9815.0
Asics,134,10,1,7.0,1,14,6040.0
Fila,208,5,0,9.5,73,13,4907.5
Skechers,62,16,1,6.5,10,28,4907.5
Nike,189,10,0,9.0,1,7,12080.0
Adidas,162,1,1,6.5,56,20,9815.0
Reebok,54,1,0,11.0,35,10,6040.0
Puma,59,0,0,10.0,1,10,9815.0
Vans,194,1,1,8.5,1,0,3775.0
New Balance,92,14,0,10.0,42,30,10192.5
Asics,113,10,1,9.0,8,14,9060.0
Fila,183,5,0,11.0,67,28,4907.5
Skechers,214,16,1,7.5,54,14,4530.0
Nike,186,10,1,9.5,43,14,12080.0
Adidas,217,10,0,9.0,67,20,13590.0
Reebok,165,15,1,8.5,1,5,9815.0
Converse,150,1,0,11.0,67,0,5662.5
Puma,43,10,0,10.0,40,14,6795.0
Vans,193,11,1,7.0,10,2,4907.5
New Balance,2,7,0,8.5,16,26,6795.0
Asics,117,10,1,7.5,56,14,9060.0
Fila,210,5,0,9.0,37,13,6040.0
Skechers,146,16,1,6.5,1,14,4151.74
Nike,39,1,0,10.0,68,10,7550.0
Adidas,161,7,1,6.0,58,20,9815.0
Reebok,154,17,0,9.5,3,10,15100.0
Converse,190,1,1,7.5,56,0,8305.0
Puma,226,7,0,11.0,10,24,6795.0
Vans,194,1,1,8.0,11,0,3775.0
New Balance,87,10,0,12.0,5,14,11325.0
Asics,133,10,1,9.0,10,14,11325.0
Fila,196,5,0,9.5,73,13,5662.5
Nike,20,10,0,8.5,67,10,9060.0
Adidas,161,7,1,7.0,8,20,9815.0
Reebok,164,4,0,9.0,39,14,9815.0
Converse,30,0,1,9.5,59,0,8305.0
Puma,200,1,0,11.0,1,22,4907.5
Vans,193,11,1,7.5,79,22,4907.5
New Balance,3,1,0,10.0,39,25,6040.0
Asics,133,10,1,8.5,1,14,11325.0
Fila,170,5,0,10.5,67,10,4907.5
Skechers,138,10,1,6.0,56,14,4530.0
Nike,14,1,0,9.5,39,10,6795.0
Adidas,227,7,1,6.5,31,20,16610.0
Reebok,154,17,0,10.5,1,10,15100.0
Converse,171,1,1,8.5,71,10,6417.5
Puma,180,7,0,8.5,60,28,8305.0
Vans,194,11,1,8.0,10,0,3775.0
New Balance,102,10,0,9.0,60,14,7550.0
Asics,121,10,1,7.5,75,14,12080.0
Fila,70,5,0,9.5,73,28,4530.0
Skechers,72,16,1,7.5,1,14,5285.0
Nike,15,0,0,9.5,67,10,7550.0
Adidas,161,10,1,7.0,39,20,10570.0
Reebok,36,1,1,8.0,58,25,7550.0
Converse,28,1,0,8.5,1,10,4907.5
Puma,43,10,0,10.0,13,14,6795.0
Vans,192,11,1,6.5,10,23,5285.0
New Balance,89,10,0,11.5,60,14,9815.0
Asics,117,10,1,9.5,59,14,9060.0
Fila,159,5,0,9.5,69,13,5662.5
Skechers,205,16,1,8.0,8,14,4530.0
Nike,22,10,0,11.5,1,13,12835.0
Adidas,229,1,1,7.5,75,17,11325.0
Reebok,55,1,0,10.0,71,10,6040.0
Converse,46,1,1,6.0,60,0,6417.5
Puma,40,7,0,8.5,10,10,6040.0
Vans,194,11,1,7.0,10,0,3775.0
New Balance,94,10,0,9.0,39,14,12457.5
Fila,170,5,0,11.0,67,10,4530.0
Reebok,230,10,0,10.5,1,14,9060.0
Puma,59,0,0,10.5,1,10,9815.0
Vans,193,11,1,9.0,10,2,5285.0
New Balance,95,10,0,9.5,13,14,12457.5
Asics,123,10,1,7.5,1,14,9060.0
Fila,159,5,0,9.0,39,28,5285.0
Skechers,62,7,1,8.5,67,13,4907.5
Nike,21,10,0,11.0,39,28,12835.0
Adidas,206,1,1,7.0,68,10,6040.0
Reebok,65,1,0,9.5,69,28,6795.0
Converse,29,1,1,6.5,1,0,4907.5
Puma,181,0,0,11.0,67,10,6040.0
Vans,78,11,1,8.5,60,0,4152.5
New Balance,104,10,0,10.0,1,14,9815.0
Asics,134,10,1,8.0,8,14,6040.0
Fila,170,1,0,8.5,76,10,4907.5
Skechers,73,15,1,7.5,39,8,4907.5
Nike,188,10,0,10.0,13,7,12080.0
Nike,15,1,0,9.0,68,10,6795.0
Adidas,228,5,1,8.5,32,21,16610.0
Reebok,166,15,0,10.5,1,17,9815.0
Converse,150,1,1,7.0,67,0,4907.5
Puma,43,10,0,11.0,39,17,7550.0
Vans,192,11,1,9.5,59,2,5285.0
New Balance,104,10,0,9.5,10,17,9815.0
Asics,133,10,1,6.0,56,17,12835.0
Fila,159,5,0,8.5,62,29,5662.5
Skechers,156,10,1,7.0,52,17,8305.0
Nike,20,10,0,8.0,10,11,9060.0
Adidas,161,5,1,7.0,39,9,10570.0
Reebok,167,15,0,11.0,40,17,9815.0
Converse,25,1,0,9.0,52,0,4152.5
Puma,107,7,1,9.0,79,31,6040.0
Vans,78,11,0,9.5,10,0,3775.0
New Balance,97,10,1,7.0,72,14,9060.0
Asics,120,10,0,12.0,1,17,12080.0
Fila,211,5,1,8.0,56,29,4907.5
Adidas,228,5,1,7.0,31,20,16610.0
Reebok,165,3,0,10.0,10,14,9815.0
Converse,25,1,1,8.5,60,0,4530.0
Puma,42,10,0,8.5,39,14,7550.0
Vans,193,11,0,9.0,10,23,5285.0
New Balance,2,1,1,7.0,38,26,6795.0
Asics,117,10,0,9.0,1,14,9060.0
Fila,159,5,1,7.5,56,10,5662.5
Skechers,155,16,0,11.0,39,14,6795.0
Nike,189,10,1,8.0,13,7,12080.0
Adidas,215,10,0,9.5,67,20,13590.0
Reebok,35,1,1,9.0,59,28,6795.0
Converse,150,1,0,8.5,67,0,5285.0
