Cement,Blast Furnace Slag,Superplasticizer,Coarse Aggregate,Age,Strength
540.0,0.0,2.5,1040.0,28,79.99
540.0,0.0,2.5,1055.0,28,61.89
332.5,142.5,0.0,932.0,270,40.27
332.5,142.5,0.0,932.0,365,41.05
198.6,132.4,0.0,978.4,360,44.3
266.0,114.0,0.0,932.0,90,47.03
380.0,95.0,0.0,932.0,365,43.7
380.0,95.0,0.0,932.0,28,36.45
266.0,114.0,0.0,932.0,28,45.85
475.0,0.0,0.0,932.0,28,39.29
198.6,132.4,0.0,978.4,90,38.07
198.6,132.4,0.0,978.4,28,28.02
427.5,47.5,0.0,932.0,270,43.01
190.0,190.0,0.0,932.0,90,42.33
304.0,76.0,0.0,932.0,28,47.81
380.0,0.0,0.0,932.0,90,52.91
139.6,209.4,0.0,1047.0,90,39.36
342.0,38.0,0.0,932.0,365,56.14
380.0,95.0,0.0,932.0,90,40.56
475.0,0.0,0.0,932.0,180,42.62
427.5,47.5,0.0,932.0,180,41.84
139.6,209.4,0.0,1047.0,28,28.24
139.6,209.4,0.0,1047.0,3,8.06
139.6,209.4,0.0,1047.0,180,44.21
380.0,0.0,0.0,932.0,365,52.52
380.0,0.0,0.0,932.0,270,53.3
380.0,95.0,0.0,932.0,270,41.15
342.0,38.0,0.0,932.0,180,52.12
427.5,47.5,0.0,932.0,28,37.43
475.0,0.0,0.0,932.0,7,38.6
304.0,76.0,0.0,932.0,365,55.26
266.0,114.0,0.0,932.0,365,52.91
198.6,132.4,0.0,978.4,180,41.72
475.0,0.0,0.0,932.0,270,42.13
190.0,190.0,0.0,932.0,365,53.69
237.5,237.5,0.0,932.0,270,38.41
237.5,237.5,0.0,932.0,28,30.08
332.5,142.5,0.0,932.0,90,37.72
475.0,0.0,0.0,932.0,90,42.23
237.5,237.5,0.0,932.0,180,36.25
342.0,38.0,0.0,932.0,90,50.46
427.5,47.5,0.0,932.0,365,43.7
237.5,237.5,0.0,932.0,365,39.0
380.0,0.0,0.0,932.0,180,53.1
427.5,47.5,0.0,932.0,90,41.54
427.5,47.5,0.0,932.0,7,35.08
349.0,0.0,0.0,1047.0,3,15.05
380.0,95.0,0.0,932.0,180,40.76
237.5,237.5,0.0,932.0,7,26.26
380.0,95.0,0.0,932.0,7,32.82
332.5,142.5,0.0,932.0,180,39.78
190.0,190.0,0.0,932.0,180,46.93
237.5,237.5,0.0,932.0,90,33.12
304.0,76.0,0.0,932.0,90,49.19
139.6,209.4,0.0,1047.0,7,14.59
198.6,132.4,0.0,978.4,7,14.64
475.0,0.0,0.0,932.0,365,41.93
198.6,132.4,0.0,978.4,3,9.13
304.0,76.0,0.0,932.0,180,50.95
332.5,142.5,0.0,932.0,28,33.02
304.0,76.0,0.0,932.0,270,54.38
266.0,114.0,0.0,932.0,270,51.73
310.0,0.0,0.0,971.0,3,9.87
190.0,190.0,0.0,932.0,270,50.66
266.0,114.0,0.0,932.0,180,48.7
342.0,38.0,0.0,932.0,270,55.06
139.6,209.4,0.0,1047.0,360,44.7
332.5,142.5,0.0,932.0,7,30.28
190.0,190.0,0.0,932.0,28,40.86
485.0,0.0,0.0,1120.0,28,71.99
374.0,189.2,10.1,926.1,3,34.4
313.3,262.2,8.6,1046.9,3,28.8
425.0,106.3,16.5,852.1,3,33.4
425.0,106.3,18.6,936.0,3,36.3
375.0,93.8,23.4,852.1,3,29.0
475.0,118.8,8.9,852.1,3,37.8
469.0,117.2,32.2,852.1,3,40.2
388.6,97.1,12.1,852.1,3,28.1
531.3,0.0,28.2,852.1,3,41.3
318.8,212.5,14.3,852.1,3,25.2
401.8,94.7,11.4,946.8,3,41.1
362.6,189.0,11.6,944.7,3,35.3
323.7,282.8,10.3,942.7,3,28.3
379.5,151.2,15.9,1134.3,3,28.6
286.3,200.9,11.2,1004.6,3,24.4
439.0,177.0,11.1,884.9,3,39.3
389.9,189.0,22.0,944.7,3,40.6
337.9,189.0,9.5,944.7,3,24.1
374.0,189.2,10.1,926.1,7,46.2
313.3,262.2,8.6,1046.9,7,42.8
425.0,106.3,16.5,852.1,7,49.2
425.0,106.3,18.6,936.0,7,46.8
375.0,93.8,23.4,852.1,7,45.7
475.0,118.8,8.9,852.1,7,55.6
469.0,117.2,32.2,852.1,7,54.9
388.6,97.1,12.1,852.1,7,34.9
531.3,0.0,28.2,852.1,7,46.9
318.8,212.5,14.3,852.1,7,33.4
401.8,94.7,11.4,946.8,7,54.1
362.6,189.0,11.6,944.7,7,55.9
323.7,282.8,10.3,942.7,7,49.8
379.5,151.2,15.9,1134.3,7,47.1
286.3,200.9,11.2,1004.6,7,38.0
439.0,177.0,11.1,884.9,7,56.1
389.9,189.0,22.0,944.7,7,59.09
362.6,189.0,11.6,944.7,7,22.9
337.9,189.0,9.5,944.7,7,35.1
374.0,189.2,10.1,926.1,28,61.09
313.3,262.2,8.6,1046.9,28,59.8
425.0,106.3,16.5,852.1,28,60.29
425.0,106.3,18.6,936.0,28,61.8
375.0,93.8,23.4,852.1,28,56.7
475.0,118.8,8.9,852.1,28,68.3
469.0,117.2,32.2,852.1,28,66.9
388.6,97.1,12.1,852.1,28,50.7
531.3,0.0,28.2,852.1,28,56.4
318.8,212.5,14.3,852.1,28,55.5
401.8,94.7,11.4,946.8,28,68.5
362.6,189.0,11.6,944.7,28,71.3
323.7,282.8,10.3,942.7,28,74.7
379.5,151.2,15.9,1134.3,28,52.2
286.3,200.9,11.2,1004.6,28,67.7
439.0,177.0,11.1,884.9,28,66.0
389.9,189.0,22.0,944.7,28,74.5
337.9,189.0,9.5,944.7,28,49.9
374.0,189.2,10.1,926.1,56,63.4
313.3,262.2,8.6,1046.9,56,64.9
425.0,106.3,16.5,852.1,56,64.3
425.0,106.3,18.6,936.0,56,64.9
375.0,93.8,23.4,852.1,56,60.2
475.0,118.8,8.9,852.1,56,72.3
469.0,117.2,32.2,852.1,56,69.3
388.6,97.1,12.1,852.1,56,55.2
531.3,0.0,28.2,852.1,56,58.8
318.8,212.5,14.3,852.1,56,66.1
401.8,94.7,11.4,946.8,56,73.7
362.6,189.0,11.6,944.7,56,77.3
323.7,282.8,10.3,942.7,56,80.2
379.5,151.2,15.9,1134.3,56,54.9
286.3,200.9,11.2,1004.6,56,72.99
439.0,177.0,11.1,884.9,56,71.7
389.9,189.0,22.0,944.7,56,79.4
337.9,189.0,9.5,944.7,56,59.89
374.0,189.2,10.1,926.1,91,64.9
313.3,262.2,8.6,1046.9,91,66.6
425.0,106.3,16.5,852.1,91,65.2
425.0,106.3,18.6,936.0,91,66.7
375.0,93.8,23.4,852.1,91,62.5
475.0,118.8,8.9,852.1,91,74.19
469.0,117.2,32.2,852.1,91,70.7
388.6,97.1,12.1,852.1,91,57.6
531.3,0.0,28.2,852.1,91,59.2
318.8,212.5,14.3,852.1,91,68.1
401.8,94.7,11.4,946.8,91,75.5
362.6,189.0,11.6,944.7,91,79.3
379.5,151.2,15.9,1134.3,91,56.5
286.3,200.9,11.2,1004.6,91,76.8
439.0,177.0,11.1,884.9,91,73.3
389.9,189.0,22.0,944.7,91,82.6
337.9,189.0,9.5,944.7,91,67.8
222.4,0.0,4.5,967.1,3,11.58
222.4,0.0,4.5,967.1,14,24.45
222.4,0.0,4.5,967.1,28,24.89
222.4,0.0,4.5,967.1,56,29.45
222.4,0.0,4.5,967.1,100,40.71
233.8,0.0,4.6,947.0,3,10.38
233.8,0.0,4.6,947.0,14,22.14
233.8,0.0,4.6,947.0,28,22.84
233.8,0.0,4.6,947.0,56,27.66
233.8,0.0,4.6,947.0,100,34.56
194.7,0.0,7.5,1006.4,3,12.45
194.7,0.0,7.5,1006.4,14,24.99
194.7,0.0,7.5,1006.4,28,25.72
194.7,0.0,7.5,1006.4,56,33.96
194.7,0.0,7.5,1006.4,100,37.34
190.7,0.0,7.8,1090.0,3,15.04
190.7,0.0,7.8,1090.0,14,21.06
190.7,0.0,7.8,1090.0,28,26.4
190.7,0.0,7.8,1090.0,56,35.34
190.7,0.0,7.8,1090.0,100,40.57
212.1,0.0,5.7,1057.6,3,12.47
212.1,0.0,5.7,1057.6,14,20.92
212.1,0.0,5.7,1057.6,28,24.9
212.1,0.0,5.7,1057.6,56,34.2
212.1,0.0,5.7,1057.6,100,39.61
230.0,0.0,4.6,1029.4,3,10.03
230.0,0.0,4.6,1029.4,14,20.08
230.0,0.0,4.6,1029.4,28,24.48
230.0,0.0,4.6,1029.4,56,31.54
230.0,0.0,4.6,1029.4,100,35.34
190.3,0.0,9.9,1088.1,3,9.45
190.3,0.0,9.9,1088.1,14,22.72
190.3,0.0,9.9,1088.1,28,28.47
190.3,0.0,9.9,1088.1,56,38.56
190.3,0.0,9.9,1088.1,100,40.39
166.1,0.0,4.5,1058.6,3,10.76
166.1,0.0,4.5,1058.6,14,25.48
166.1,0.0,4.5,1058.6,28,21.54
166.1,0.0,4.5,1058.6,56,28.63
166.1,0.0,4.5,1058.6,100,33.54
168.0,42.1,5.7,1058.7,3,7.75
168.0,42.1,5.7,1058.7,14,17.82
168.0,42.1,5.7,1058.7,28,24.24
168.0,42.1,5.7,1058.7,56,32.85
168.0,42.1,5.7,1058.7,100,39.23
213.7,98.1,6.9,1065.8,3,18.0
213.7,98.1,6.9,1065.8,14,30.39
213.7,98.1,6.9,1065.8,28,45.71
213.7,98.1,6.9,1065.8,56,50.77
213.7,98.1,6.9,1065.8,100,53.9
213.8,98.1,6.7,1066.0,3,13.18
213.8,98.1,6.7,1066.0,14,17.84
213.8,98.1,6.7,1066.0,28,40.23
213.8,98.1,6.7,1066.0,56,47.13
213.8,98.1,6.7,1066.0,100,49.97
229.7,0.0,6.1,1028.1,3,13.36
229.7,0.0,6.1,1028.1,14,22.32
229.7,0.0,6.1,1028.1,28,24.54
229.7,0.0,6.1,1028.1,56,31.35
229.7,0.0,6.1,1028.1,100,40.86
238.1,0.0,7.0,949.9,3,19.93
238.1,0.0,7.0,949.9,14,25.69
238.1,0.0,7.0,949.9,28,30.23
238.1,0.0,7.0,949.9,56,39.59
238.1,0.0,7.0,949.9,100,44.3
250.0,0.0,5.5,956.9,3,13.82
250.0,0.0,5.5,956.9,14,24.92
250.0,0.0,5.5,956.9,28,29.22
250.0,0.0,5.5,956.9,56,38.33
250.0,0.0,5.5,956.9,100,42.35
212.5,0.0,8.7,1007.8,3,13.54
212.5,0.0,8.7,1007.8,14,26.31
212.5,0.0,8.7,1007.8,28,31.64
212.5,0.0,8.7,1007.8,56,42.55
212.5,0.0,8.7,1007.8,100,42.92
212.6,0.0,10.4,1003.8,3,13.33
212.6,0.0,10.4,1003.8,14,25.37
212.6,0.0,10.4,1003.8,28,37.4
212.6,0.0,10.4,1003.8,56,44.4
212.6,0.0,10.4,1003.8,100,47.74
212.0,0.0,7.8,1085.4,3,19.52
212.0,0.0,7.8,1085.4,14,31.35
212.0,0.0,7.8,1085.4,28,38.5
212.0,0.0,7.8,1085.4,56,45.08
212.0,0.0,7.8,1085.4,100,47.82
231.8,0.0,6.7,1056.4,3,15.44
231.8,0.0,6.7,1056.4,14,26.77
231.8,0.0,6.7,1056.4,28,33.73
231.8,0.0,6.7,1056.4,56,42.7
231.8,0.0,6.7,1056.4,100,45.84
251.4,0.0,5.8,1028.4,3,17.22
251.4,0.0,5.8,1028.4,14,29.93
251.4,0.0,5.8,1028.4,28,29.65
251.4,0.0,5.8,1028.4,56,36.97
251.4,0.0,5.8,1028.4,100,43.58
251.4,0.0,6.4,1028.4,3,13.12
251.4,0.0,6.4,1028.4,14,24.43
251.4,0.0,6.4,1028.4,28,32.66
251.4,0.0,6.4,1028.4,56,36.64
251.4,0.0,6.4,1028.4,100,44.21
181.4,0.0,7.6,1055.6,3,13.62
181.4,0.0,7.6,1055.6,14,21.6
181.4,0.0,7.6,1055.6,28,27.77
181.4,0.0,7.6,1055.6,56,35.57
181.4,0.0,7.6,1055.6,100,45.37
182.0,45.2,8.2,1059.4,3,7.32
182.0,45.2,8.2,1059.4,14,21.5
182.0,45.2,8.2,1059.4,28,31.27
182.0,45.2,8.2,1059.4,56,43.5
182.0,45.2,8.2,1059.4,100,48.67
168.9,42.2,10.8,1080.8,3,7.4
168.9,42.2,10.8,1080.8,14,23.51
168.9,42.2,10.8,1080.8,28,31.12
168.9,42.2,10.8,1080.8,56,39.15
168.9,42.2,10.8,1080.8,100,48.15
290.4,0.0,9.4,961.2,3,22.5
290.4,0.0,9.4,961.2,14,34.67
290.4,0.0,9.4,961.2,28,34.74
290.4,0.0,9.4,961.2,56,45.08
290.4,0.0,9.4,961.2,100,48.97
277.1,0.0,11.8,973.9,3,23.14
277.1,0.0,11.8,973.9,14,41.89
277.1,0.0,11.8,973.9,28,48.28
277.1,0.0,11.8,973.9,56,51.04
277.1,0.0,11.8,973.9,100,55.64
295.7,0.0,8.9,955.1,3,22.95
295.7,0.0,8.9,955.1,14,35.23
295.7,0.0,8.9,955.1,28,39.94
295.7,0.0,8.9,955.1,56,48.72
295.7,0.0,8.9,955.1,100,52.04
251.8,0.0,12.4,1006.0,3,21.02
251.8,0.0,12.4,1006.0,14,33.36
251.8,0.0,12.4,1006.0,28,33.94
251.8,0.0,12.4,1006.0,56,44.14
251.8,0.0,12.4,1006.0,100,45.37
249.1,0.0,12.8,987.8,3,15.36
249.1,0.0,12.8,987.8,14,28.68
249.1,0.0,12.8,987.8,28,30.85
249.1,0.0,12.8,987.8,56,42.03
249.1,0.0,12.8,987.8,100,51.06
252.3,0.0,14.2,987.8,3,21.78
252.3,0.0,14.2,987.8,14,42.29
252.3,0.0,14.2,987.8,28,50.6
252.3,0.0,14.2,987.8,56,55.83
252.3,0.0,14.2,987.8,100,60.95
246.8,0.0,12.0,1086.8,3,23.52
246.8,0.0,12.0,1086.8,14,42.22
246.8,0.0,12.0,1086.8,28,52.5
246.8,0.0,12.0,1086.8,56,60.32
246.8,0.0,12.0,1086.8,100,66.42
275.1,0.0,9.9,1053.6,3,23.8
275.1,0.0,9.9,1053.6,14,38.77
275.1,0.0,9.9,1053.6,28,51.33
275.1,0.0,9.9,1053.6,56,56.85
275.1,0.0,9.9,1053.6,100,58.61
297.2,0.0,9.5,1022.8,3,21.91
297.2,0.0,9.5,1022.8,14,36.99
297.2,0.0,9.5,1022.8,28,47.4
297.2,0.0,9.5,1022.8,56,51.96
297.2,0.0,9.5,1022.8,100,56.74
213.7,0.0,10.2,1053.5,3,17.57
213.7,0.0,10.2,1053.5,14,33.73
213.7,0.0,10.2,1053.5,28,40.15
213.7,0.0,10.2,1053.5,56,46.64
213.7,0.0,10.2,1053.5,100,50.08
213.5,0.0,11.7,1052.3,3,17.37
213.5,0.0,11.7,1052.3,14,33.7
213.5,0.0,11.7,1052.3,28,45.94
213.5,0.0,11.7,1052.3,56,51.43
213.5,0.0,11.7,1052.3,100,59.3
277.2,97.8,11.2,1061.7,3,30.45
277.2,97.8,11.2,1061.7,14,47.71
277.2,97.8,11.2,1061.7,28,63.14
277.2,97.8,11.2,1061.7,56,66.82
277.2,97.8,11.2,1061.7,100,66.95
218.2,54.6,11.9,1075.7,3,27.42
218.2,54.6,11.9,1075.7,14,35.96
218.2,54.6,11.9,1075.7,28,55.51
218.2,54.6,11.9,1075.7,56,61.99
218.2,54.6,11.9,1075.7,100,63.53
214.9,53.8,9.6,1014.3,3,18.02
214.9,53.8,9.6,1014.3,14,38.6
214.9,53.8,9.6,1014.3,28,52.2
214.9,53.8,9.6,1014.3,56,53.96
214.9,53.8,9.6,1014.3,100,56.63
218.9,0.0,11.3,1078.7,3,15.34
218.9,0.0,11.3,1078.7,14,26.05
218.9,0.0,11.3,1078.7,28,30.22
218.9,0.0,11.3,1078.7,56,37.27
218.9,0.0,11.3,1078.7,100,46.23
376.0,0.0,0.0,1003.5,3,16.28
376.0,0.0,0.0,1003.5,14,25.62
376.0,0.0,0.0,1003.5,28,31.97
376.0,0.0,0.0,1003.5,56,36.3
376.0,0.0,0.0,1003.5,100,43.06
500.0,0.0,4.0,966.0,28,67.57
475.0,0.0,1.9,1098.0,28,57.23
315.0,137.0,5.9,1130.0,28,81.75
505.0,0.0,0.0,1030.0,28,64.02
451.0,0.0,11.3,1030.0,28,78.8
516.0,0.0,8.2,801.0,28,41.37
520.0,0.0,5.2,855.0,28,60.28
528.0,0.0,6.9,920.0,28,56.83
520.0,0.0,5.2,870.0,28,51.02
385.0,0.0,20.0,903.0,28,55.55
500.1,0.0,3.0,1124.4,28,44.13
450.1,50.0,3.0,1124.4,28,39.38
397.0,17.2,20.8,967.0,28,55.65
333.0,17.5,17.9,996.0,28,47.28
334.0,17.6,15.3,967.0,28,44.33
405.0,0.0,0.0,1120.0,28,52.3
200.0,200.0,0.0,1145.0,28,49.25
516.0,0.0,8.3,801.0,28,41.37
145.0,116.0,5.7,833.0,28,29.16
160.0,128.0,6.4,824.0,28,39.4
234.0,156.0,5.9,981.0,28,39.3
250.0,180.0,9.5,860.0,28,67.87
475.0,0.0,9.5,1044.0,28,58.52
285.0,190.0,7.6,1031.0,28,53.58
356.0,119.0,9.0,1061.0,28,59.0
275.0,180.0,10.4,830.0,28,76.24
500.0,0.0,9.0,1033.0,28,69.84
165.0,0.0,0.0,1005.6,3,14.4
165.0,128.5,8.1,1005.8,3,19.42
178.0,129.8,3.6,1007.3,3,20.73
167.4,129.9,7.8,1006.3,3,14.94
172.4,13.6,4.1,1006.3,3,21.29
173.5,50.1,6.5,1006.2,3,23.08
167.0,75.4,7.9,1007.3,3,15.52
173.8,93.4,9.7,1007.2,3,15.82
190.3,0.0,9.9,1079.0,3,12.55
250.0,0.0,5.3,948.9,3,8.49
213.5,0.0,11.7,1043.6,3,15.61
194.7,0.0,7.5,998.0,3,12.18
251.4,0.0,5.8,1043.6,3,11.98
165.0,0.0,0.0,1005.6,14,16.88
165.0,128.5,8.1,1005.8,14,33.09
178.0,129.8,3.6,1007.3,14,34.24
167.4,129.9,7.8,1006.3,14,31.81
172.4,13.6,4.1,1006.3,14,29.75
173.5,50.1,6.5,1006.2,14,33.01
167.0,75.4,7.9,1007.3,14,32.9
173.8,93.4,9.7,1007.2,14,29.55
190.3,0.0,9.9,1079.0,14,19.42
250.0,0.0,5.3,948.9,14,24.66
213.5,0.0,11.7,1043.6,14,29.59
194.7,0.0,7.5,998.0,14,24.28
251.4,0.0,5.8,1043.6,14,20.73
165.0,0.0,0.0,1005.6,28,26.2
165.0,128.5,8.1,1005.8,28,46.39
178.0,129.8,3.6,1007.3,28,39.16
167.4,129.9,7.8,1006.3,28,41.2
172.4,13.6,4.1,1006.3,28,33.69
173.5,50.1,6.5,1006.2,28,38.2
167.0,75.4,7.9,1007.3,28,41.41
173.8,93.4,9.7,1007.2,28,37.81
190.3,0.0,9.9,1079.0,28,24.85
250.0,0.0,5.3,948.9,28,27.22
213.5,0.0,11.7,1043.6,28,44.64
194.7,0.0,7.5,998.0,28,37.27
251.4,0.0,5.8,1043.6,28,33.27
165.0,0.0,0.0,1005.6,56,36.56
165.0,128.5,8.1,1005.8,56,53.72
178.0,129.8,3.6,1007.3,56,48.59
167.4,129.9,7.8,1006.3,56,51.72
172.4,13.6,4.1,1006.3,56,35.85
173.5,50.1,6.5,1006.2,56,53.77
167.0,75.4,7.9,1007.3,56,53.46
173.8,93.4,9.7,1007.2,56,48.99
190.3,0.0,9.9,1079.0,56,31.72
250.0,0.0,5.3,948.9,56,39.64
213.5,0.0,11.7,1043.6,56,51.26
194.7,0.0,7.5,998.0,56,43.39
251.4,0.0,5.8,1043.6,56,39.27
165.0,0.0,0.0,1005.6,100,37.96
165.0,128.5,8.1,1005.8,100,55.02
178.0,129.8,3.6,1007.3,100,49.99
167.4,129.9,7.8,1006.3,100,53.66
172.4,13.6,4.1,1006.3,100,37.68
173.5,50.1,6.5,1006.2,100,56.06
167.0,75.4,7.9,1007.3,100,56.81
173.8,93.4,9.7,1007.2,100,50.94
190.3,0.0,9.9,1079.0,100,33.56
250.0,0.0,5.3,948.9,100,41.16
213.5,0.0,11.7,1043.6,100,52.96
194.7,0.0,7.5,998.0,100,44.28
251.4,0.0,5.8,1043.6,100,40.15
446.0,24.0,11.6,967.0,28,57.03
446.0,24.0,11.6,967.0,28,44.42
446.0,24.0,11.6,967.0,28,51.02
446.0,24.0,10.3,967.0,28,53.39
446.0,24.0,11.6,967.0,3,35.36
446.0,24.0,11.6,967.0,3,25.02
446.0,24.0,11.6,967.0,3,23.35
446.0,24.0,11.6,967.0,7,52.01
446.0,24.0,11.6,967.0,7,38.02
446.0,24.0,11.6,967.0,7,39.3
446.0,24.0,11.6,967.0,56,61.07
446.0,24.0,11.6,967.0,56,56.14
446.0,24.0,11.6,967.0,56,55.25
446.0,24.0,10.3,967.0,56,54.77
387.0,20.0,14.3,938.0,28,50.24
387.0,20.0,13.9,938.0,28,46.68
387.0,20.0,11.6,938.0,28,46.68
387.0,20.0,14.3,938.0,3,22.75
387.0,20.0,13.9,938.0,3,25.51
387.0,20.0,11.6,938.0,3,34.77
387.0,20.0,14.3,938.0,7,36.84
387.0,20.0,13.9,938.0,7,45.9
387.0,20.0,11.6,938.0,7,41.67
387.0,20.0,14.3,938.0,56,56.34
387.0,20.0,13.9,938.0,56,47.97
387.0,20.0,11.6,938.0,56,61.46
355.0,19.0,13.1,967.0,28,44.03
355.0,19.0,12.3,967.0,28,55.45
491.0,26.0,3.9,882.0,28,55.55
491.0,26.0,3.9,822.0,28,57.92
491.0,26.0,3.9,882.0,3,25.61
491.0,26.0,3.9,882.0,7,33.49
491.0,26.0,3.9,882.0,56,59.59
491.0,26.0,3.9,822.0,3,29.55
491.0,26.0,3.9,822.0,7,37.92
491.0,26.0,3.9,822.0,56,61.86
424.0,22.0,8.5,822.0,28,62.05
424.0,22.0,8.5,882.0,3,32.01
424.0,22.0,8.9,822.0,28,72.1
424.0,22.0,8.5,822.0,7,39.0
424.0,22.0,8.5,822.0,56,65.7
424.0,22.0,8.9,822.0,3,32.11
424.0,22.0,8.9,822.0,7,40.29
424.0,22.0,8.9,822.0,56,74.36
202.0,11.0,1.7,942.0,28,21.97
202.0,11.0,1.7,942.0,3,9.85
202.0,11.0,1.7,942.0,7,15.07
202.0,11.0,1.7,942.0,56,23.25
284.0,15.0,5.5,842.0,28,43.73
284.0,15.0,5.5,842.0,3,13.4
284.0,15.0,5.5,842.0,7,24.13
