Cement,Blast Furnace Slag,Superplasticizer,Coarse Aggregate,Age,Strength
284.0,15.0,5.5,842.0,56,44.52
359.0,19.0,10.9,942.0,28,62.94
359.0,19.0,10.9,942.0,28,59.49
359.0,19.0,10.9,942.0,3,25.12
359.0,19.0,10.9,942.0,3,23.64
359.0,19.0,10.9,942.0,7,35.75
359.0,19.0,10.9,942.0,7,38.61
359.0,19.0,10.9,942.0,56,68.75
359.0,19.0,10.9,942.0,56,66.78
436.0,0.0,0.0,838.4,28,23.85
289.0,0.0,0.0,913.2,90,32.07
289.0,0.0,0.0,913.2,3,11.65
393.0,0.0,0.0,940.6,3,19.2
393.0,0.0,0.0,940.6,90,48.85
393.0,0.0,0.0,940.6,28,39.6
480.0,0.0,0.0,936.2,28,43.94
480.0,0.0,0.0,936.2,7,34.57
480.0,0.0,0.0,936.2,90,54.32
480.0,0.0,0.0,936.2,3,24.4
333.0,0.0,0.0,931.2,3,15.62
255.0,0.0,0.0,889.8,90,21.86
255.0,0.0,0.0,889.8,7,10.22
289.0,0.0,0.0,913.2,7,14.6
255.0,0.0,0.0,889.8,28,18.75
333.0,0.0,0.0,931.2,28,31.97
333.0,0.0,0.0,931.2,7,23.4
289.0,0.0,0.0,913.2,28,25.57
333.0,0.0,0.0,931.2,90,41.68
393.0,0.0,0.0,940.6,7,27.74
255.0,0.0,0.0,889.8,3,8.2
158.8,238.2,0.0,1040.6,7,9.62
239.6,359.4,0.0,941.6,7,25.42
238.2,158.8,0.0,1040.6,7,15.69
181.9,272.8,0.0,1012.4,28,27.94
193.5,290.2,0.0,998.2,28,32.63
255.5,170.3,0.0,1026.6,7,17.24
272.8,181.9,0.0,1012.4,7,19.77
239.6,359.4,0.0,941.6,28,39.44
220.8,147.2,0.0,1055.0,28,25.75
397.0,0.0,0.0,1040.6,28,33.08
382.5,0.0,0.0,1047.8,7,24.07
210.7,316.1,0.0,977.0,7,21.82
158.8,238.2,0.0,1040.6,28,21.07
295.8,0.0,0.0,1091.4,7,14.84
255.5,170.3,0.0,1026.6,28,32.05
203.5,135.7,0.0,1076.2,7,11.96
397.0,0.0,0.0,1040.6,7,25.45
381.4,0.0,0.0,1104.6,28,22.49
295.8,0.0,0.0,1091.4,28,25.22
228.0,342.1,0.0,955.8,28,39.7
220.8,147.2,0.0,1055.0,7,13.09
316.1,210.7,0.0,977.0,28,38.7
135.7,203.5,0.0,1076.2,7,7.51
238.1,0.0,0.0,1118.8,28,17.58
339.2,0.0,0.0,1069.2,7,21.18
135.7,203.5,0.0,1076.2,28,18.2
193.5,290.2,0.0,998.2,7,17.2
203.5,135.7,0.0,1076.2,28,22.63
290.2,193.5,0.0,998.2,7,21.86
181.9,272.8,0.0,1012.4,7,12.37
170.3,155.5,0.0,1026.6,28,25.73
210.7,316.1,0.0,977.0,28,37.81
228.0,342.1,0.0,955.8,7,21.92
290.2,193.5,0.0,998.2,28,33.04
381.4,0.0,0.0,1104.6,7,14.54
238.2,158.8,0.0,1040.6,28,26.91
186.2,124.1,0.0,1083.4,7,8.0
339.2,0.0,0.0,1069.2,28,31.9
238.1,0.0,0.0,1118.8,7,10.34
252.5,0.0,0.0,1111.6,28,19.77
382.5,0.0,0.0,1047.8,28,37.44
252.5,0.0,0.0,1111.6,7,11.48
316.1,210.7,0.0,977.0,7,24.44
186.2,124.1,0.0,1083.4,28,17.6
170.3,155.5,0.0,1026.6,7,10.73
272.8,181.9,0.0,1012.4,28,31.38
339.0,0.0,0.0,968.0,3,13.22
339.0,0.0,0.0,968.0,7,20.97
339.0,0.0,0.0,968.0,14,27.04
339.0,0.0,0.0,968.0,28,32.04
339.0,0.0,0.0,968.0,90,35.17
339.0,0.0,0.0,968.0,180,36.45
339.0,0.0,0.0,968.0,365,38.89
236.0,0.0,0.0,968.0,3,6.47
236.0,0.0,0.0,968.0,14,12.84
236.0,0.0,0.0,968.0,28,18.42
236.0,0.0,0.0,968.0,90,21.95
236.0,0.0,0.0,968.0,180,24.1
236.0,0.0,0.0,968.0,365,25.08
277.0,0.0,0.0,968.0,14,21.26
277.0,0.0,0.0,968.0,28,25.97
277.0,0.0,0.0,968.0,3,11.36
277.0,0.0,0.0,968.0,90,31.25
277.0,0.0,0.0,968.0,180,32.33
277.0,0.0,0.0,968.0,360,33.7
254.0,0.0,0.0,968.0,3,9.31
254.0,0.0,0.0,968.0,90,26.94
254.0,0.0,0.0,968.0,180,27.63
254.0,0.0,0.0,968.0,365,29.79
307.0,0.0,0.0,968.0,180,34.49
307.0,0.0,0.0,968.0,365,36.15
307.0,0.0,0.0,968.0,3,12.54
307.0,0.0,0.0,968.0,28,27.53
307.0,0.0,0.0,968.0,90,32.92
236.0,0.0,0.0,968.0,7,9.99
200.0,0.0,0.0,1125.0,7,7.84
200.0,0.0,0.0,1125.0,28,12.25
225.0,0.0,0.0,1113.0,7,11.17
225.0,0.0,0.0,1113.0,28,17.34
325.0,0.0,0.0,1063.0,7,17.54
325.0,0.0,0.0,1063.0,28,30.57
275.0,0.0,0.0,1088.0,7,14.2
275.0,0.0,0.0,1088.0,28,24.5
300.0,0.0,0.0,1075.0,7,15.58
300.0,0.0,0.0,1075.0,28,26.85
375.0,0.0,0.0,1038.0,7,26.06
375.0,0.0,0.0,1038.0,28,38.21
400.0,0.0,0.0,1025.0,28,43.7
400.0,0.0,0.0,1025.0,7,30.14
250.0,0.0,0.0,1100.0,7,12.73
250.0,0.0,0.0,1100.0,28,20.87
350.0,0.0,0.0,1050.0,7,20.28
350.0,0.0,0.0,1050.0,28,34.29
203.5,305.3,0.0,963.4,7,19.54
250.2,166.8,0.0,977.6,90,47.71
157.0,236.0,0.0,935.4,90,43.38
141.3,212.0,0.0,971.8,28,29.89
166.8,250.2,0.0,975.6,3,6.9
122.6,183.9,0.0,958.2,90,33.19
183.9,122.6,0.0,959.2,3,4.9
102.0,153.0,0.0,887.0,3,4.57
102.0,153.0,0.0,887.0,90,25.46
122.6,183.9,0.0,958.2,28,24.29
166.8,250.2,0.0,975.6,28,33.95
200.0,133.0,0.0,965.4,3,11.41
108.3,162.4,0.0,938.2,28,20.59
305.3,203.5,0.0,965.4,7,25.89
108.3,162.4,0.0,938.2,90,29.23
116.0,173.0,0.0,909.8,90,31.02
141.3,212.0,0.0,971.8,7,10.39
157.0,236.0,0.0,935.4,28,33.66
133.0,200.0,0.0,927.4,28,27.87
250.2,166.8,0.0,977.6,7,19.35
173.0,116.0,0.0,946.8,7,11.39
192.0,288.0,0.0,929.8,3,12.79
192.0,288.0,0.0,929.8,28,39.32
153.0,102.0,0.0,888.0,3,4.78
288.0,192.0,0.0,932.0,3,16.11
305.3,203.5,0.0,965.4,28,43.38
236.0,157.0,0.0,972.6,7,20.42
173.0,116.0,0.0,946.8,3,6.94
212.0,141.3,0.0,973.4,7,15.03
236.0,157.0,0.0,972.6,3,13.57
183.9,122.6,0.0,959.2,90,32.53
166.8,250.2,0.0,975.6,7,15.75
102.0,153.0,0.0,887.0,7,7.68
288.0,192.0,0.0,932.0,28,38.8
212.0,141.3,0.0,973.4,28,33.0
102.0,153.0,0.0,887.0,28,17.28
173.0,116.0,0.0,946.8,28,24.28
183.9,122.6,0.0,959.2,28,24.05
133.0,200.0,0.0,927.4,90,36.59
192.0,288.0,0.0,929.8,90,50.73
133.0,200.0,0.0,927.4,7,13.66
305.3,203.5,0.0,965.4,3,14.14
236.0,157.0,0.0,972.6,90,47.78
108.3,162.4,0.0,938.2,3,2.33
157.0,236.0,0.0,935.4,7,16.89
288.0,192.0,0.0,932.0,7,23.52
212.0,141.3,0.0,973.4,3,6.81
212.0,141.3,0.0,973.4,90,39.7
153.0,102.0,0.0,888.0,28,17.96
236.0,157.0,0.0,972.6,28,32.88
116.0,173.0,0.0,909.8,28,22.35
183.9,122.6,0.0,959.2,7,10.79
108.3,162.4,0.0,938.2,7,7.72
203.5,305.3,0.0,963.4,28,41.68
203.5,305.3,0.0,963.4,3,9.56
133.0,200.0,0.0,927.4,3,6.88
288.0,192.0,0.0,932.0,90,50.53
200.0,133.0,0.0,965.4,7,17.17
200.0,133.0,0.0,965.4,28,30.44
250.2,166.8,0.0,977.6,3,9.73
122.6,183.9,0.0,958.2,3,3.32
153.0,102.0,0.0,888.0,90,26.32
200.0,133.0,0.0,965.4,90,43.25
116.0,173.0,0.0,909.8,3,6.28
173.0,116.0,0.0,946.8,90,32.1
250.2,166.8,0.0,977.6,28,36.96
305.3,203.5,0.0,965.4,90,54.6
192.0,288.0,0.0,929.8,7,21.48
157.0,236.0,0.0,935.4,3,9.69
153.0,102.0,0.0,888.0,7,8.37
141.3,212.0,0.0,971.8,90,39.66
116.0,173.0,0.0,909.8,7,10.09
141.3,212.0,0.0,971.8,3,4.83
122.6,183.9,0.0,958.2,7,10.35
166.8,250.2,0.0,975.6,90,43.57
203.5,305.3,0.0,963.4,90,51.86
310.0,0.0,0.0,1012.0,3,11.85
310.0,0.0,0.0,1012.0,7,17.24
310.0,0.0,0.0,1012.0,28,27.83
310.0,0.0,0.0,1012.0,90,35.76
310.0,0.0,0.0,1012.0,120,38.7
331.0,0.0,0.0,1025.0,3,14.31
331.0,0.0,0.0,1025.0,7,17.44
331.0,0.0,0.0,1025.0,28,31.74
331.0,0.0,0.0,1025.0,90,37.91
331.0,0.0,0.0,1025.0,120,39.38
349.0,0.0,0.0,1056.0,3,15.87
349.0,0.0,0.0,1056.0,7,9.01
349.0,0.0,0.0,1056.0,28,33.61
349.0,0.0,0.0,1056.0,90,40.66
349.0,0.0,0.0,1056.0,120,40.86
238.0,0.0,0.0,1119.0,7,12.05
238.0,0.0,0.0,1119.0,28,17.54
296.0,0.0,0.0,1090.0,7,18.91
296.0,0.0,0.0,1090.0,28,25.18
297.0,0.0,0.0,1040.0,7,30.96
480.0,0.0,0.0,936.0,28,43.89
480.0,0.0,0.0,936.0,90,54.28
397.0,0.0,0.0,1040.0,28,36.94
281.0,0.0,0.0,1104.0,7,14.5
281.0,0.0,0.0,1104.0,28,22.44
500.0,0.0,0.0,1125.0,1,12.64
500.0,0.0,0.0,1125.0,3,26.06
500.0,0.0,0.0,1125.0,7,33.21
500.0,0.0,0.0,1125.0,14,36.94
500.0,0.0,0.0,1125.0,28,44.09
540.0,0.0,0.0,1125.0,7,52.61
540.0,0.0,0.0,1125.0,14,59.76
540.0,0.0,0.0,1125.0,28,67.31
540.0,0.0,0.0,1125.0,90,69.66
540.0,0.0,0.0,1125.0,180,71.62
540.0,0.0,0.0,1125.0,270,74.17
350.0,0.0,0.0,974.0,7,18.13
350.0,0.0,0.0,974.0,14,22.53
350.0,0.0,0.0,974.0,28,27.34
350.0,0.0,0.0,974.0,56,29.98
350.0,0.0,0.0,974.0,90,31.35
350.0,0.0,0.0,974.0,180,32.72
385.0,0.0,0.0,966.0,1,6.27
385.0,0.0,0.0,966.0,3,14.7
385.0,0.0,0.0,966.0,7,23.22
385.0,0.0,0.0,966.0,14,27.92
385.0,0.0,0.0,966.0,28,31.35
331.0,0.0,0.0,978.0,180,39.0
331.0,0.0,0.0,978.0,360,41.24
349.0,0.0,0.0,1047.0,3,14.99
331.0,0.0,0.0,978.0,3,13.52
382.0,0.0,0.0,1047.0,7,24.0
382.0,0.0,0.0,1047.0,28,37.42
382.0,0.0,0.0,1111.0,7,11.47
339.0,0.0,0.0,1069.0,7,21.16
339.0,0.0,0.0,1069.0,28,31.84
295.0,0.0,0.0,1069.0,7,14.8
295.0,0.0,0.0,1069.0,28,25.18
238.0,0.0,0.0,1118.0,28,17.54
296.0,0.0,0.0,1085.0,7,14.2
296.0,0.0,0.0,1085.0,28,21.65
296.0,0.0,0.0,1085.0,90,29.39
331.0,0.0,0.0,879.0,3,13.52
331.0,0.0,0.0,978.0,7,16.26
331.0,0.0,0.0,978.0,28,31.45
331.0,0.0,0.0,978.0,90,37.23
349.0,0.0,0.0,1047.0,7,18.13
349.0,0.0,0.0,1047.0,28,32.72
349.0,0.0,0.0,1047.0,90,39.49
349.0,0.0,0.0,1047.0,180,41.05
349.0,0.0,0.0,1047.0,360,42.13
302.0,0.0,0.0,974.0,14,18.13
302.0,0.0,0.0,974.0,180,26.74
525.0,0.0,0.0,1125.0,180,61.92
500.0,0.0,0.0,1125.0,90,47.22
500.0,0.0,0.0,1125.0,180,51.04
500.0,0.0,0.0,1125.0,270,55.16
540.0,0.0,0.0,1125.0,3,41.64
252.0,0.0,0.0,1111.0,7,13.71
252.0,0.0,0.0,1111.0,28,19.69
339.0,0.0,0.0,1060.0,28,31.65
393.0,0.0,0.0,940.0,3,19.11
393.0,0.0,0.0,940.0,28,39.58
393.0,0.0,0.0,940.0,90,48.79
252.0,0.0,0.0,1111.0,7,11.47
310.0,0.0,0.0,970.0,7,14.99
310.0,0.0,0.0,970.0,28,27.92
310.0,0.0,0.0,970.0,90,34.68
310.0,0.0,0.0,970.0,180,37.33
310.0,0.0,0.0,970.0,360,38.11
525.0,0.0,0.0,1125.0,3,33.8
525.0,0.0,0.0,1125.0,7,42.42
525.0,0.0,0.0,1125.0,14,48.4
525.0,0.0,0.0,1125.0,28,55.94
525.0,0.0,0.0,1125.0,90,58.78
525.0,0.0,0.0,1125.0,270,67.11
322.0,0.0,0.0,974.0,14,20.77
322.0,0.0,0.0,974.0,28,25.18
322.0,0.0,0.0,974.0,180,29.59
302.0,0.0,0.0,974.0,28,21.75
397.0,0.0,0.0,1040.0,28,39.09
480.0,0.0,0.0,936.0,3,24.39
522.0,0.0,0.0,896.0,7,50.51
522.0,0.0,0.0,896.0,28,74.99
273.0,105.0,9.0,904.0,28,37.17
162.0,190.0,19.0,838.0,28,33.76
154.0,144.0,10.0,923.0,28,16.5
147.0,115.0,9.0,860.0,28,19.99
152.0,178.0,18.0,944.0,28,36.35
310.0,143.0,22.0,914.0,28,33.69
144.0,0.0,18.0,943.0,28,15.42
304.0,140.0,6.0,895.0,28,33.42
374.0,0.0,7.0,1013.0,28,39.05
159.0,149.0,15.0,953.0,28,27.68
153.0,239.0,6.0,1002.0,28,26.86
310.0,143.0,10.0,914.0,28,45.3
305.0,0.0,10.0,959.0,28,30.12
151.0,0.0,12.0,991.0,28,15.57
142.0,167.0,11.0,883.0,28,44.61
298.0,137.0,6.0,878.0,28,53.52
321.0,164.0,5.0,870.0,28,57.21
366.0,187.0,7.0,824.0,28,65.91
280.0,129.0,9.0,825.0,28,52.82
252.0,97.0,8.0,835.0,28,33.4
165.0,0.0,12.0,1023.0,28,18.03
156.0,243.0,11.0,1022.0,28,37.36
160.0,188.0,11.0,829.0,28,32.84
298.0,0.0,6.0,879.0,28,42.64
318.0,0.0,6.0,861.0,28,40.06
287.0,121.0,9.0,904.0,28,41.94
326.0,166.0,9.0,882.0,28,61.23
356.0,0.0,11.0,801.0,28,40.87
132.0,207.0,5.0,867.0,28,33.3
322.0,149.0,8.0,951.0,28,52.42
164.0,0.0,13.0,849.0,28,15.09
314.0,0.0,10.0,925.0,28,38.46
321.0,0.0,11.0,870.0,28,37.26
140.0,164.0,6.0,869.0,28,35.23
288.0,121.0,7.0,908.0,28,42.13
298.0,0.0,11.0,880.0,28,31.87
265.0,111.0,6.0,833.0,28,41.54
160.0,250.0,12.0,1049.0,28,39.45
166.0,260.0,13.0,859.0,28,37.91
276.0,116.0,9.0,870.0,28,44.28
322.0,0.0,10.0,818.0,28,31.18
149.0,139.0,6.0,892.0,28,23.69
159.0,187.0,11.0,990.0,28,32.76
261.0,100.0,9.0,864.0,28,32.4
237.0,92.0,6.0,853.0,28,28.63
313.0,0.0,8.0,1002.0,28,36.8
155.0,183.0,9.0,1047.0,28,18.28
146.0,230.0,3.0,827.0,28,33.06
296.0,0.0,11.0,819.0,28,31.42
133.0,210.0,3.0,949.0,28,31.03
313.0,145.0,8.0,867.0,28,44.39
152.0,0.0,8.0,992.0,28,12.18
153.0,145.0,8.0,1002.0,28,25.56
140.0,133.0,7.0,916.0,28,36.44
149.0,236.0,13.0,847.0,28,32.96
300.0,0.0,10.0,878.0,28,23.84
153.0,145.0,8.0,867.0,28,26.23
148.0,0.0,16.0,1002.0,28,17.95
326.0,0.0,11.0,801.0,28,40.68
153.0,145.0,8.0,1000.0,28,19.01
262.0,111.0,5.0,895.0,28,33.72
158.0,0.0,11.0,898.0,28,8.54
151.0,0.0,16.0,1074.0,28,13.46
273.0,0.0,11.0,931.0,28,32.24
149.0,118.0,7.0,953.0,28,23.52
143.0,169.0,8.0,967.0,28,29.72
260.0,101.0,10.0,936.0,28,49.77
313.0,161.0,10.0,917.0,28,52.44
284.0,120.0,7.0,970.0,28,40.93
336.0,0.0,3.0,986.0,28,44.86
145.0,0.0,11.0,979.0,28,13.2
150.0,237.0,12.0,1069.0,28,37.43
144.0,170.0,8.0,814.0,28,29.87
331.0,170.0,8.0,811.0,28,56.61
155.0,0.0,9.0,1047.0,28,12.46
155.0,183.0,9.0,877.0,28,23.79
135.0,0.0,10.0,961.0,28,13.29
266.0,112.0,10.0,910.0,28,39.42
314.0,145.0,8.0,869.0,28,46.23
313.0,145.0,8.0,1000.0,28,44.52
146.0,173.0,3.0,986.0,28,23.74
144.0,136.0,7.0,941.0,28,26.14
148.0,0.0,15.0,839.0,28,15.52
277.0,117.0,7.0,946.0,28,43.57
298.0,0.0,13.0,953.0,28,35.86
313.0,145.0,8.0,1002.0,28,41.05
155.0,184.0,9.0,880.0,28,28.99
289.0,134.0,6.0,924.0,28,46.24
148.0,175.0,2.0,1000.0,28,26.92
145.0,0.0,8.0,824.0,28,10.54
313.0,0.0,8.0,1000.0,28,25.1
136.0,162.0,10.0,923.0,28,29.07
155.0,0.0,9.0,877.0,28,9.74
255.0,99.0,6.0,919.0,28,33.8
162.0,207.0,10.0,822.0,28,39.84
136.0,196.0,6.0,847.0,28,26.97
164.0,163.0,8.0,961.0,28,27.23
162.0,214.0,10.0,820.0,28,30.65
157.0,214.0,9.0,819.0,28,33.05
149.0,153.0,8.0,935.0,28,24.58
135.0,105.0,6.0,965.0,28,21.91
159.0,209.0,7.0,848.0,28,30.88
144.0,15.0,6.0,1021.0,28,15.34
154.0,174.0,7.0,845.0,28,24.34
167.0,187.0,7.0,898.0,28,23.89
184.0,86.0,6.0,923.0,28,22.93
156.0,178.0,7.0,854.0,28,29.41
236.9,91.7,6.0,852.9,28,28.63
313.3,0.0,8.0,1001.9,28,36.8
154.8,183.4,9.1,1047.4,28,18.29
145.9,230.5,3.4,827.0,28,32.72
296.0,0.0,10.5,819.2,28,31.42
133.1,210.2,3.1,949.4,28,28.94
313.3,145.0,8.0,867.2,28,40.93
151.6,0.0,7.9,992.0,28,12.18
153.1,145.0,8.0,1001.9,28,25.56
139.9,132.6,7.4,916.0,28,36.44
149.5,236.0,12.6,846.8,28,32.96
299.8,0.0,9.9,878.2,28,23.84
153.1,145.0,8.0,867.2,28,26.23
148.1,0.0,16.1,1001.8,28,17.96
326.5,0.0,10.8,801.1,28,38.63
152.7,144.7,8.0,999.7,28,19.01
261.9,110.5,5.0,895.2,28,33.72
158.4,0.0,11.0,897.7,28,8.54
150.7,0.0,15.6,1074.5,28,13.46
272.6,0.0,10.6,931.3,28,32.25
149.0,117.6,7.1,953.4,28,23.52
143.0,169.4,8.4,967.4,28,29.73
259.9,100.6,10.4,935.7,28,49.77
312.9,160.5,9.6,916.6,28,52.45
284.0,119.7,7.2,970.4,28,40.93
336.5,0.0,3.4,985.8,28,44.87
144.8,0.0,11.1,979.5,28,13.2
150.0,236.8,11.9,1069.3,28,37.43
143.7,170.2,8.5,814.1,28,29.87
330.5,169.6,8.1,811.0,28,56.62
154.8,0.0,9.1,1047.4,28,12.46
154.8,183.4,9.1,877.2,28,23.79
134.7,0.0,10.0,961.0,28,13.29
266.2,112.3,10.4,909.7,28,39.42
314.0,145.3,8.0,869.1,28,46.23
312.7,144.7,8.0,999.7,28,44.52
145.7,172.6,3.4,985.8,28,23.74
143.8,136.3,7.5,941.5,28,26.15
148.1,0.0,15.0,838.9,28,15.53
277.0,116.8,7.0,946.5,28,43.58
298.1,0.0,12.8,953.2,28,35.87
313.3,145.0,8.0,1001.9,28,41.05
155.2,183.9,9.2,879.6,28,28.99
289.0,133.7,5.5,924.1,28,46.25
147.8,175.1,2.2,1000.0,28,26.92
145.4,0.0,7.8,824.0,28,10.54
312.7,0.0,8.0,999.7,28,25.1
136.4,161.6,10.4,922.6,28,29.07
154.8,0.0,9.1,877.2,28,9.74
255.3,98.8,6.5,919.0,28,33.8
272.8,105.1,9.0,904.0,28,37.17
162.0,190.1,18.8,838.1,28,33.76
153.6,144.2,10.1,923.2,28,16.5
146.5,114.6,8.8,860.0,28,19.99
151.8,178.1,18.3,944.0,28,36.35
309.9,142.8,22.1,913.9,28,38.22
143.6,0.0,17.9,942.7,28,15.42
303.6,139.9,6.2,895.5,28,33.42
374.3,0.0,6.7,1013.2,28,39.06
158.6,148.9,15.0,953.3,28,27.68
152.6,238.7,6.3,1001.8,28,26.86
310.0,142.8,10.0,914.3,28,45.3
304.8,0.0,9.8,959.4,28,30.12
150.9,0.0,11.6,991.2,28,15.57
141.9,166.6,10.9,882.6,28,44.61
297.8,137.2,6.0,878.4,28,53.52
321.3,164.2,4.6,870.0,28,57.22
366.0,187.0,6.6,824.3,28,65.91
279.8,128.9,9.5,825.1,28,52.83
252.1,97.1,8.3,835.5,28,33.4
164.6,0.0,11.7,1023.3,28,18.03
155.6,243.5,10.7,1022.0,28,37.36
160.2,188.0,11.3,828.7,28,35.31
298.1,0.0,6.1,879.0,28,42.64
317.9,0.0,5.7,860.5,28,40.06
287.3,120.5,9.2,904.4,28,43.8
325.6,166.4,8.9,881.6,28,61.24
355.9,0.0,11.0,801.4,28,40.87
132.0,206.5,5.5,866.9,28,33.31
322.5,148.6,8.5,951.0,28,52.43
164.2,0.0,12.6,849.3,28,15.09
313.8,0.0,10.1,925.3,28,38.46
321.4,0.0,11.5,870.1,28,37.27
139.7,163.9,5.8,868.6,28,35.23
288.4,121.0,7.0,907.9,28,42.14
298.2,0.0,11.1,879.6,28,31.88
264.5,111.0,5.9,832.6,28,41.54
159.8,250.0,12.2,1049.3,28,39.46
166.0,259.7,12.7,858.8,28,37.92
276.4,116.0,8.9,870.1,28,44.28
322.2,0.0,10.4,817.9,28,31.18
148.5,139.4,6.1,892.4,28,23.7
159.1,186.7,11.3,989.6,28,32.77
260.9,100.5,8.6,864.5,28,32.4
